51.6516130,74.9465181,-0.8676046,11.6127631,1.5220348
52.0330073,75.2696315,-0.8682724,11.6780940,1.4538797
52.4146446,75.5925027,-0.8689727,11.7401599,1.4615862
52.7964967,75.9150862,-0.8697066,11.8022259,1.4692927
53.1785701,76.2373653,-0.8704743,11.8642918,1.4555186
53.5608967,76.5593449,-0.8712759,11.9254574,1.3846273
53.9435496,76.8810636,-0.8721143,11.9833542,1.3913333
54.3264437,77.2024251,-0.8729908,12.0412510,1.3980392
54.7095854,77.5234101,-0.8739053,12.0991477,1.3892015
55.0930141,77.8440267,-0.8748580,12.1564054,1.3153430
55.4768723,78.1643682,-0.8758530,12.2103714,1.3211693
55.8610003,78.4842728,-0.8768917,12.2643374,1.3269956
56.2454067,78.8037192,-0.8779743,12.3183034,1.3224518
56.6301312,79.1227123,-0.8791009,12.3718504,1.2450921
57.0154028,79.4414117,-0.8802765,12.4220542,1.2501343
57.4009819,79.7595862,-0.8815032,12.4722579,1.2551766
57.7868799,80.0772124,-0.8827809,12.5224616,1.2543910
58.1731301,80.3942850,-0.8841098,12.5724336,1.1725249
58.5600489,80.7110286,-0.8854963,12.6189654,1.1768565
58.9473263,81.0271505,-0.8869433,12.6654971,1.1811881
59.3349785,81.3426252,-0.8884508,12.7120288,1.1837856
59.7230284,81.6574328,-0.8900190,12.7584926,1.0956468
60.1118612,81.9718445,-0.8916556,12.8013467,1.0993207
60.5011235,82.2855279,-0.8933648,12.8442007,1.1029947
60.8908370,82.5984544,-0.8951468,12.8870548,1.1066686
61.2810237,82.9105956,-0.8970015,12.9299088,1.0135810
61.6720716,83.2222125,-0.8989392,12.9690339,1.0144426
62.0636538,83.5329879,-0.9009670,13.0080745,1.0174917
62.4557927,83.8428822,-0.9030849,13.0471151,1.0205409
62.8485185,84.1518628,-0.9052930,13.0861556,0.9212585
63.2421530,84.4601226,-0.9076020,13.1212984,0.9173000
63.6364616,84.7674090,-0.9100217,13.1561969,0.9197365
64.0314641,85.0736680,-0.9125519,13.1910954,0.9221730
64.4271987,85.3788596,-0.9151925,13.2259939,0.8117643
64.8238723,85.6830695,-0.9179638,13.2566381,0.8021012
65.2213907,85.9861323,-0.9208916,13.2868481,0.8039270
65.6197960,86.2879819,-0.9239757,13.3170581,0.8057528
